"title","url"
"[락토바이브] 불끄기도 스스로 착! EPS유산균도 스스로 착!","https://www.youtube.com/watch?v=Ri3FV-_kZXA"
"눈건강은 역시! 루테인지아잔틴164로!","https://www.youtube.com/watch?v=q3xSu0OHNPQ"
"[광고] 쿠팡 글루코사민 판매 1위, 닥터스베스트 글루코사민 콘드로이친 MSM | 이 포스팅은 쿠팡 파트너스 활동의 일환으로 이에 따른 일정액의 수수료를 제공받습니다.","https://www.youtube.com/watch?v=pURlHR4U6Cc"
"나우그린 간 건강 프리미엄 밀크씨슬 108g, 120정, 4개","https://www.youtube.com/watch?v=mwH9HYTRZrQ"
"뼈를 단단하게 채워주는 필수 영양소,  갱년기 골다공증에 필수 영양제를 안내드립니다.","https://www.youtube.com/watch?v=sVHynlLoAqk"
"왜 비싼거 사세요? 아연, 약사들은 이렇게 먹습니다!","https://www.youtube.com/watch?v=Wk_wMCr49pU"
"암예방, 암치료에 좋은 셀레늄! 여러분 드시고 계신가요?","https://www.youtube.com/watch?v=LAPYXaV7Esw"
"[koreaeundan_official] 2025_고려은단 메가도스 이뮨샷 광고_유재석","https://www.youtube.com/watch?v=ARCjGtoOXyI"
"[락토핏] 내몸에 핏! 나에게 꼭 맞는 맞춤형 생유산균!","https://www.youtube.com/watch?v=VMCphuIBzKc"
"너무 눈부셔서 선글라스 끼고 업로드 했습니다. l 루테인 지아잔틴 164 정우성 메이킹 필름","https://www.youtube.com/watch?v=ra7OKGT0xeA"
"#글루코사민#독일pm #사업&제품문의#충남/경남지역 적극후원","https://www.youtube.com/watch?v=pdxP-0nOJD8"
"담을수록 밀크씨슬 맥스 1200 / 식약처인증 고함량 밀크씨슬 실리마린 600mg 간영양제, 60정, 3박스","https://www.youtube.com/watch?v=o8KCRrMgDj0"
"칼슘제 추가로 꼭 먹어야 하나요? 골다공증에 도움될까? [아이허브, 쿠팡파트너스 광고 활동 포함]","https://www.youtube.com/watch?v=uknyKlN_Tzs"
"비타민D 그렇게 많이 먹어도 돼요? #shorts","https://www.youtube.com/watch?v=WuWL7JhjxlU"
"알고먹자 - 암환자들이 선택한 ‘무기셀레늄’ 셀레나제 300RP","https://www.youtube.com/watch?v=NmLoHuDJeQU"
"[건기식 광고 아카이브] 약해진 뼈를 단단하게, 뼈엔 MBP","https://www.youtube.com/watch?v=B1QC0IfbbBg"
"배우 한선화 실제 사용 후기 |  PRONUTRITION 듀얼플랜 다이어트 유산균으로 몸매 관리 비결!","https://www.youtube.com/watch?v=Yv_JsQUNn6o"
"뉴트리디데이 프리미엄 루테인 골드, 90정, 1개","https://www.youtube.com/watch?v=rvD94FX2hcE"
"정형외과 의사가 알려주는 관절영양제(1) [클루코사민, 콘드로이틴] - 무엇이든 알려주는 O.S LEE","https://www.youtube.com/watch?v=t0bxo5IhYjU"
"나우그린 간 건강 프리미엄 밀크씨슬 108g, 120정, 2개","https://www.youtube.com/watch?v=pqKwSu8og9A"
"알아두면 평생 써먹는 꿀궁합 영양제들 👍","https://www.youtube.com/watch?v=wC16O3eNdh0"
"아연 '이렇게' 섭취하면 혈당과 콜레스테롤 동시에 잡힙니다. 제품 소개 & 세팅 방법","https://www.youtube.com/watch?v=YhmxQCtDLik"
"비타민 E 약보다 더 좋은 음식 3가지! #지식 #음식 #이슈","https://www.youtube.com/watch?v=O-869BcJ1jE"
"""중학생 조카 5cm 컸다""…키 크는 약 광고의 배신 / SBS","https://www.youtube.com/watch?v=BWUnS3IDcfA"
"닥터캡슐 (2005년)","https://www.youtube.com/watch?v=bD6FZcuTMsw"
"종근당건강 루테인지아잔틴 아이클리어 TVC(2021)","https://www.youtube.com/watch?v=sTytnDSci-8"
"Glucosamine Chondroitin MSM with Collagen & Boswellia","https://www.youtube.com/watch?v=tvAS2He2_5M"
"내츄럴플러스 밀크씨슬 멀티미네랄 비타민, 90정, 1개","https://www.youtube.com/watch?v=un653gDaVwY"
"#유료광고 아기비타민D 추천! 더팜 썬디드롭스400IU","https://www.youtube.com/watch?v=whSf_9Y9rxk"
"아연 먹을 때 이런 증상이 있으면 먹지 마세요","https://www.youtube.com/watch?v=_tYzfFwsr_I"
"피로회복을 원한다면 꼭 알아야 할 제품 │ 데이배리어 셀렌톡 500mg 리얼 후기 │ Tune Pick","https://www.youtube.com/watch?v=OGqIUASt1z8"
"Soltice 솔티스 눈영양제 CF!! AI의사가 효과없음 100만원 보장한데~ 누가해 ㅋㅋㅋ 해당사이트 들어가봤더니!","https://www.youtube.com/watch?v=Cy4juLYldHA"
"[듀오락 X 손석구] 유산균 살 때 보장균수만 봐? ㅣ 강한 유산균 듀오락 ㅣ DUOLAC X SON SUKKU 15’’ TVCF #강한유산균 #손석구유산균 #듀오락골드","https://www.youtube.com/watch?v=c6QTVjNuSfo"
"[koreaeundan_official] 2023 루테인 지아잔틴 아스타잔틴 광고_유재석_30s","https://www.youtube.com/watch?v=syrZeF8GkjQ"
"글루코사민 크림 어깨 손목 무릎 허리 근육 테니스 골프 엘보우 엘보 웜업 바르는 파스 스포츠 마사지 크림 겔, 120ml, 4개","https://www.youtube.com/watch?v=tw4z9IbLKn8"
"종근당건강 헬씨칸 밀크씨슬 로얄, 30정, 1개","https://www.youtube.com/watch?v=vxpF34YChRo"
"#광고 에이브랩 비타민DK, 뼈 건강 영양제 찾는다면 메나퀴논7까지! 💊🦴","https://www.youtube.com/watch?v=xCb56xF9bQo"
"아연, 네 or 아뇨","https://www.youtube.com/watch?v=bp0NzPn-yIE"
"2024년 가성비 비타민E 추천 TOP5","https://www.youtube.com/watch?v=Pztd5vUrH8I"
"네이버 광고 | 건기식 마케팅(건강기능식품 마케팅) 네이버 광고 운영 방법 현직 마케터가 직접 알려드립니다! #건기식마케팅 #마케팅교육","https://www.youtube.com/watch?v=DZtk3gsxYww"
"1000배 증식유산균 청인, 새 광고 결합2","https://www.youtube.com/watch?v=ceIZNqyVYSg"
"광고 루테인지아잔틴 나만 알고 싶은! 구경하세요 추천 TOP10","https://www.youtube.com/watch?v=t3C7cV7iwP4"
"Best Glucosamine Drink for Joint Pain Relief & Flexibility! 🍋 Interelia Effervescent Tablets","https://www.youtube.com/watch?v=-_8E-uMNa1I"
"(광고) 밀크씨슬로 간 에너지 다시 찾은 이유 #간건강 #밀크씨슬#직장인건강 #피로회복#비타민B #JunLifeMall","https://www.youtube.com/watch?v=wY1Y_q70tqw"
"비타민D 이런 증상 생기면 섭취 중단하세요 치명적인 부작용 일 수 있습니다  (필수 영양제 부작용 몰아보기)","https://www.youtube.com/watch?v=xajwgN8CpjY"
"[영양제리뷰31] 가성비 아연 영양제 1등 추천! 고민말고 이걸로 드세요[비스글리시네이트 아연, 피콜리네이트 아연, 구연산아연, 산화아연] (아이허브, 쿠팡파트너스 광고활동 포함)","https://www.youtube.com/watch?v=cBvI5cCW6WY"
"원약사가 알려주는 셀레늄에 대한 모든 것","https://www.youtube.com/watch?v=SBYildw5vc8"
"[올리브베러] 모두의 잘 먹기 프로젝트 | 60s","https://www.youtube.com/watch?v=F0zy9mxnJSQ"
"국내 인기 유산균 TOP 60 끝장 리뷰. 상상했던 것과 너무 달랐습니다.","https://www.youtube.com/watch?v=dyfs_JJgiiE"
"플래티넘 루테인 플러스 90캡슐(3개월분) 루테인 아스타잔틴 눈건강, 90정, 1개","https://www.youtube.com/watch?v=tnB9pVxPrZQ"
"naturesaid GCM3 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=0S5cPu9Rc1I"
"[얼라이브+밀크씨슬] 간부터 당장! 얼라이브+밀크씨슬 9"" 테이블편","https://www.youtube.com/watch?v=wxlaXF393Ss"
"광고 뼈 건강, 골다공증 예방! 칼슘 영양제 추천 순위 Best5 ㅣ종근당ㅣ뉴트리원ㅣ세노비스ㅣ뉴트리디데이ㅣ솔가ㅣ마그네슘ㅣ비타민ㅣ어골칼슘ㅣ해조칼슘ㅣ아연ㅣ아연ㅣ폴리감마글루탐산ㅣPGA","https://www.youtube.com/watch?v=yW18uRzFDX4"
"과학적으로 가장 유용한 영양제 + 주의사항","https://www.youtube.com/watch?v=d7S2ePs9JXU"
"죽어가던 췌장을 살리는 영양제 3가지 #건강  #건강정보 #50대 #60대 #췌장암 #영양제","https://www.youtube.com/watch?v=SvKxmEXxylU"
"저녁 자기 전에 먹으면 큰일나는 영양제!? #오메가3 #비타민d #프로틴","https://www.youtube.com/watch?v=F_yRlRsZZNg"
"빙그레_닥터캡슐_차태현_랄랄라랄라","https://www.youtube.com/watch?v=f2fWEkgB6AI"
"루테인, 지아잔틴 등 눈 영양제, 이런 분들은 무조건 드셔야 합니다 / 아주대병원 안과 송지훈","https://www.youtube.com/watch?v=uviqW5kBpNY"
"이 영상 안 보고 관절영양제 사면 돈 버립니다 (광고 아닙니다!!) #관절건강 #시니어건강 #무릎통증","https://www.youtube.com/watch?v=398A03MQ_90"
"종근당건강 헬씨칸 밀크씨슬, 30정, 22.5g, 2개","https://www.youtube.com/watch?v=zEtkctewAnA"
"비타민D 섭취 시 주의할 점 4가지 I 비타민D 바로 끊어야 하는 신호? 용량과 복용법까지","https://www.youtube.com/watch?v=ybmQnfWiOwc"
"영양제는 언제 먹는 게 좋은가요? #Shorts","https://www.youtube.com/watch?v=gTeNrHJW-Vs"
"[엘브리지] 유해산소 잡는 독일 셀레늄 메가셀렌","https://www.youtube.com/watch?v=UvRGjZ0WJTc"
"[건기식 광고 아카이브] 하루 한 번, 에버콜라겐 습관","https://www.youtube.com/watch?v=FusdYLA8nl8"
"내려간 잇몸을 재생시키는 약이 있다?🤔 #잇몸재생","https://www.youtube.com/watch?v=gHO2HcBi4wg"
"종근당 아이클리어 루테인 2개월분 하루한알 루테인지아잔틴 아이클리어 지아잔틴 눈 건강기능식품 눈건강 눈에 좋은 식품 눈에좋은 눈사랑 추천 누테인 영양제 종근당 루테인","https://www.youtube.com/watch?v=uxemaBW9r1Y"
"NUTRILITE Glucosamine HCL with Boswellia (NUTRACEUTICAL)","https://www.youtube.com/watch?v=3I3m7ntm6as"
"뼈건강 면역력 영양제 우유맛 칼슘 플러스 츄어블","https://www.youtube.com/watch?v=zAl0PF0QSbI"
"마그네슘, 칼슘, 아연, 크롬, 셀레늄? 이거 하나만 드시면 됩니다 (비타민K2, 비타민D3, 혈관 석회화, 골다공증 )","https://www.youtube.com/watch?v=kePYsBUc7og"
"항산화 필수! 셀레늄 #셀레늄 #셀레늄효능 #항산화 #면역력 #피로회복 #건강관리 #영양제 #생활건강 #에너지충전 #영양정보 #건강정보 #두뇌활동","https://www.youtube.com/watch?v=V8qqobsuyFw"
"건기식 DB광고 전략 및 일반식품 DB광고 전략 [1편] (2026년 버전)","https://www.youtube.com/watch?v=GuWdj1GfaDY"
"빙그레 닥터 캡슐 (1999년)","https://www.youtube.com/watch?v=lSOZuN2UhfY"
"루테인 효과, 안과 의사의 솔직한 답변","https://www.youtube.com/watch?v=vngtHLGc0pA"
"vitamatic GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=3wtzN3PgkHk"
"면역력 필수! 아연 #아연 #아연효능 #면역력 #피부건강 #피로회복 #건강관리 #영양제 #생활건강 #에너지충전 #영양정보 #건강정보 #두뇌활동","https://www.youtube.com/watch?v=mfW1-uhjn0M"
"광고❌️ 착색관리 단돈 4000원대 가능 #추천템 #삶의질상승템 #잘산템 #미백크림 #착색크림","https://www.youtube.com/watch?v=VU1k9rql8E8"
"[건기식 광고 아카이브] 자신 있는 나를 위한 선택, 다이어트는 역시 스키니랩","https://www.youtube.com/watch?v=IMyuVeuMY9U"
"엄마랑 주사위 땅따먹기 게임ㅋㅋ","https://www.youtube.com/watch?v=onaVmTlVktA"
"[안국건강 | 아이원 30] 눈 건강의 한 수 위! 👀 국내 최대 루테인지아잔틴 30mg #루지아3012 (30s)","https://www.youtube.com/watch?v=waLlfItXorQ"
"오늘 하루 10만번 이상 움직인 관절엔? 프리미엄 관절영양제 관절화인을 선택하세요!                           (닥터화인 , 비타화인, 활력화인, 뼛속화인)","https://www.youtube.com/watch?v=7iTRvw9xtxQ"
"무심코 오래 먹으면 간을 해치는 영양제, 이런 영양제는 오래 드시지 마세요  (영양제 다빈도 질문)","https://www.youtube.com/watch?v=sArRkSUgULg"
"비타민c앰플, 제대로 안 바르면 돈 낭비","https://www.youtube.com/watch?v=WXaIMTIwLMw"
"이거 A.I 아니고 건강기능식품 광고야 #서경석 #건강기능식품 #보강 #관절청","https://www.youtube.com/watch?v=IXBSybqNBik"
"과민성대장, 과민한 장, 예민한 장으로 인한 설사 이 유산균으로 잡을 수 있습니다. [아이허브, 쿠팡파트너스 광고 활동 포함]","https://www.youtube.com/watch?v=t5nSCDJalYQ"
"[광고]하루보람 루테인","https://www.youtube.com/watch?v=x845ryVHoAU"
"멍멍 약국에서 생긴 일 [강아지 관절 영양제 광고 영상]","https://www.youtube.com/watch?v=84lvaJSf7Bk"
"지긋지긋한 여드름 피부에서 꿀피부 만들어준 영양제. 제발 1달만 따라해보세요!!!!","https://www.youtube.com/watch?v=sPR_zmPYSpI"
"주름 잔주름 눈밑꺼짐 비타민E 이 비율로 섞으면 효과 놀라워요!!","https://www.youtube.com/watch?v=Y2lbTr4LxQo"
"#당뇨 #혈당관리 #당뇨영양제 #건강정보#당뇨환자주의 #혈당상승#영양제주의사항 #건강보조제 #약이되는정보#건강채널 #의사가말하는 #내몸건강 #영양제주의#당뇨쇼츠  #건강상식","https://www.youtube.com/watch?v=JFUJ1aDNcm4"
"잘 누는 아이 유산균, 쎌티아이 키즈","https://www.youtube.com/watch?v=wBWUeaiJMUc"
"루테인, 이제 먹지 말고 바르세요 #루테인아이세럼 I 아이솔브","https://www.youtube.com/watch?v=yTYN0x9vKck"
"arazo GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=8srf4f2rV0A"
"약사가 꾸준히 챙겨먹는 3가지 영양제 (고약사 영양제 추천)","https://www.youtube.com/watch?v=zK6rB-qhTDI"
"[케인미디어그룹]온가족 건강을 책임지는 메가셀렌!!","https://www.youtube.com/watch?v=YPWh0N0eRn8"
"[건기식 광고 아카이브] 눈 노화, 더 늦기 전에! 눈 노화엔 아이클리어!","https://www.youtube.com/watch?v=KfpotzjuMTY"
"유익균을 늘리자! 오한진 프리바이오틱스 FOS [#다다스튜디오]","https://www.youtube.com/watch?v=1UplbpxST5s"
"루테인, 언제 먹는 게 좋을까? (아침? 저녁?)","https://www.youtube.com/watch?v=yhk7vcDTJyo"
"호관원, 천관보, 관절보궁... 관절염 완화 효과는? 약비와석쌤#3 #호관원 #천관보 #관절보궁","https://www.youtube.com/watch?v=9Z5fsz3Dmto"
"비타민E 효능 5 가지 #비타민e 추천상품 '설명' 참조(화면 길게 누르기)","https://www.youtube.com/watch?v=YkltO8RUh44"
"연예인들끼리 공유한다는 면역 끝판 영양제!","https://www.youtube.com/watch?v=KxcXVIaFr-U"
"서울대병원 교수가 알려주는 프로바이오틱스 사용법!","https://www.youtube.com/watch?v=1oAPSSfC-8c"
"[김돼리 광고REF] 뉴트리원 루테인 지아잔틴 164 정우성","https://www.youtube.com/watch?v=ysvcPAqWu-I"
"휴지기 없는 강아지관절영양제 네이쳐스키 광고영상","https://www.youtube.com/watch?v=AnaWb6DDAzI"
"셀레늄 효능 5가지 #셀레늄 추천상품 '설명' 참조(화면 길게 누르기)","https://www.youtube.com/watch?v=Zg_C_ygxJ48"
"세노비스 콜라겐 히알루론산 앰플샷 [건기식 광고 아카이브]","https://www.youtube.com/watch?v=L4KfNfwGB1s"
"선택하라 프리바이오틱스 장건강 솔루션 플러스","https://www.youtube.com/watch?v=2DMM40MV6do"
"GNM자연의품격 | 조정석 루테인_눈을 위해 풀로 채운 자격(30s)","https://www.youtube.com/watch?v=zYit40_KujI"
"bluebonnet GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=B8IfP7oz1KU"
"비타민E","https://www.youtube.com/watch?v=_RVZM9nvkP4"
"[건기식 광고 아카이브] 나의 장건강+자신감, 수퍼바이오틱스 콜레스테롤","https://www.youtube.com/watch?v=M4AD7_oBfp4"
"[방송프로그램제작]MBN다큐 ""프리바이오틱스""를 부탁해","https://www.youtube.com/watch?v=5TZNWEJcoVo"
"[SD플랫폼] 루테인 광고영상","https://www.youtube.com/watch?v=zjymvOheVG8"
"NMN영양제! 알고드세요!!! #노화방지 #NMN영양제 #영양제 #암","https://www.youtube.com/watch?v=DyYHNYd07ag"
"비타민E 의 효능과 제품 고를 때 주의사항","https://www.youtube.com/watch?v=_c2eKD4kzmg"
"[건기식 광고 아카이브] 내 라인 부러움? 편안하게 잘 재움! 잔티움 나이트버닝","https://www.youtube.com/watch?v=M6qVHQ8eeBc"
"'프리바이오틱스' 현명하게 따져 먹는 방법 💪 친절한 진료실(hello my doctor) 6회","https://www.youtube.com/watch?v=7XTmKll9Cy0"
"루테인, 이제 먹지 말고 바르세요 #루테인아이세럼 I 아이솔브 / 12s","https://www.youtube.com/watch?v=-k4oyY7AHNI"
"parhaat GCM #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=EaAt23SQ9yc"
"탈모 때문에 스트레스 받던 한가인의 극복템#탈모#탈모샴푸#탈모에센스#두피에센스#샴푸#샴푸추천#쿠팡추천템","https://www.youtube.com/watch?v=ar3b90hbCN8"
"오쏘몰의 영양력이 당신의 영향력으로 (팀장 30s)","https://www.youtube.com/watch?v=MN_tIwIwqS4"
"건강한 장수 비결 '장 건강'에 도움 되는 '프리바이오틱스' 친절한 진료실(hello my doctor) 6회","https://www.youtube.com/watch?v=7YFUsakqzN0"
"CJ 아이시안 루테인 지아잔틴 플러스케어","https://www.youtube.com/watch?v=0EkaCDWmB04"
"softbear GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=FQ1Z20HtqdA"
"바세린의 대표 효능 3가지”를 비타민E와 혼합한 활용법#바세린비타민E #동안비법 #피부재생","https://www.youtube.com/watch?v=ctdZlX_pArw"
"영양제 과대광고 알아보는 법","https://www.youtube.com/watch?v=Mn--lkG2jT8"
"장 건강 지켜 면역력 강화를 돕는 '프리바이오틱스' TV정보쇼 알짜왕(alzzaking) 194회 | JTBC 201105 방송","https://www.youtube.com/watch?v=7mviw2iwoG8"
"루테인, 이제 먹지 말고 바르세요 #루테인아이세럼 I 아이솔브 / 12s","https://www.youtube.com/watch?v=9m7iqMGoQSM"
"정형외과 의사들이 추천하는 관절영양제","https://www.youtube.com/watch?v=GFEyUbaFgco"
"암세포를 직접 죽이는 가장 검증된 '항암 영양제'로 이런게 있습니다. 갑상선암, 유방암, 췌장암, 대장암을 예방하는 검증된 항암영양제 (feat 리틀약사)","https://www.youtube.com/watch?v=dBso0RsosKk"
"연예인 건강 1등! 의사가 고른 유일한 영양제!","https://www.youtube.com/watch?v=MrvMz1DeQlA"
"낙산균!!! 어떤 프로바이오틱스이고 어디에 좋은지.. 약사가 설명을 드립니다 (왜 만성염증 성인병 체중감량에 도움이 될까요?)","https://www.youtube.com/watch?v=8RBxr7EKaCs"
"안국건강 - 안국루테인 촬영장편_15s","https://www.youtube.com/watch?v=A-NjDqpS8co"
"uarkendos GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=GmIvxegcees"
"영양제 이렇게 먹으면 오히려 암을 유발합니다! 서울아산병원 정희원 교수","https://www.youtube.com/watch?v=fFT6y-v5Eps"
"#메타광고 건기식과 뷰티는 4가지만 따라하세요","https://www.youtube.com/watch?v=N7p-k9wQfEU"
"나는 프리바이오틱스 먹어도 되는 사람? 안되는 사람? 유산균 고를 때 이건 확인하자! #약사 #다다약사 #유산균 #프리바이오틱스 #프로바이오틱스 #과민성대장증후군 #건강 #쇼츠","https://www.youtube.com/watch?v=8TAldt_3YlQ"
"연세 루테인 플러스_인포벨 홈쇼핑","https://www.youtube.com/watch?v=CHOw23s17GA"
"「관절 영양제 고르기 #지식","https://www.youtube.com/watch?v=HXR5Rzmo2Z8"
"영양제 사 먹을 돈으로 '이 2가지만' 챙겨드세요 (서울아산병원 정희원 교수)","https://www.youtube.com/watch?v=ipDMPkMmN0I"
"건기식 마케터/판매자라면 꼭 알아야 할 #표시광고 가이드라인","https://www.youtube.com/watch?v=NhYdksTFk68"
"돈낭비 유산균 거르는법!(쉬움)","https://www.youtube.com/watch?v=9GGpv3KWPa4"
"2018 안국건강 루테인 풋티지광고","https://www.youtube.com/watch?v=FPWPlvJmTg4"
"연골에 좋은 영양제도 있나요? #Shorts","https://www.youtube.com/watch?v=IDTk4B_SiZ0"
"약사들이 돈 줘도  절대 먹지 않는 위험한 약 3가지 대공개! #건강","https://www.youtube.com/watch?v=jSadK7y8NHY"
"건강기능식품(액상차) 홍보영상 레퍼런스 #숏폼광고 #숏폼영상 #네이버플레이스영상 #메타광고 #인스타광고 #릴스광고","https://www.youtube.com/watch?v=OAtYyN0YNCc"
"(이해 쏙쏙) 프리바이오틱스-프로바이오틱스의 차이점★ 체인지 30회","https://www.youtube.com/watch?v=AdHVlpfeJ04"
"두아이 아빠 약사가 아이들 절대 안먹이는 영양제 3가지","https://www.youtube.com/watch?v=KZrgAOHRK-0"
"닥터스베스트 글루코사민 콘드로이친 MSM 캡슐, 360정, 1개","https://www.youtube.com/watch?v=IIfJ82igOeU"
"""집에서 단돈 3천원"" 얼굴 뒤덮은 검버섯, 기미 싹 녹이고 싶다면 화장품 대신 바세린과 '이것 3방울' 섞어 바르세요. 피부 나이 20년 젊어집니다(정은주 모델 1부)","https://www.youtube.com/watch?v=jhskTyC5I7I"
"[건강기능식품 광고 아카이브] Global K-health No.1 한풍네이처팜","https://www.youtube.com/watch?v=O___GwHIo_s"
"유산균 프리바이오틱스 포함 필수","https://www.youtube.com/watch?v=CgtSYpA90dM"
"[정려원의 큐비앤] 눈건강엔 N 루테인 아스타잔틴 (15"")","https://www.youtube.com/watch?v=MUdqykSD_xg"
"Ultra Glucosamine - Desk","https://www.youtube.com/watch?v=IUkHYIBZkik"
"셀레늄 추천 실제 구매자가 선택한, 가격 대비 가치있는 상품 10가지","https://www.youtube.com/watch?v=kdFks3VUfbk"
"[official] 2026 참 쉽다, 데이팩 올인원영양제 TVC 광고 30s","https://www.youtube.com/watch?v=P-YTAviQgIM"
"프리바이오틱스..? 프로바이오틱스..? 의사들이 쉽게 설명해드립니다!ㅣ마음편한유외과 ㅣ 자율신경기능의학 ㅣ 아프지마쇼","https://www.youtube.com/watch?v=EsPGGHmGu4w"
"Cellreon 셀리온 - 루테인 아스타잔틴","https://www.youtube.com/watch?v=ONt4XAEjxZY"
"어깨 통증 염증에는  ' 이 영양제 하나만 ' 드시면 됩니다 (관절의 염증을 뺴주고 붓기를 개선 시키는 관절영양제)","https://www.youtube.com/watch?v=Ja9UTGiuXsw"
"[koreaeundan_official] 2020_고려은단 멀티비타민 올인원 광고_런칭 편_유재석_60","https://www.youtube.com/watch?v=l4gd8qQFSak"
"키크는 수술에 2억을 쓴 후기","https://www.youtube.com/watch?v=Plv5d98e0Gs"
"장 건강에 도움 주는 『포스트바이오틱스』 #광고포함  | [굿모닝 정보세상] 338  | TV CHOSUN 20201231 방송","https://www.youtube.com/watch?v=H_h1XhPuh54"
"완벽한 정우성의 눈 관리비법은? │ 뉴트리원 루테인지아잔틴 164","https://www.youtube.com/watch?v=Qk_qjEMCsY8"
"흡수율을 높인 바르는 글루코사민 크림 엠카크림 #유료광고","https://www.youtube.com/watch?v=JlSG-nPfkNQ"
"셀레늄 효능 부작용 하루 권장량 총정리 (암세포까지 잡아내는 면역증가 영양제)","https://www.youtube.com/watch?v=n3_RY_DOsSo"
"[건기식 광고 아카이브] Beauty Inside, Dear Queen","https://www.youtube.com/watch?v=QqSgAP8YFbY"
"[영양제 리뷰 44] 유산균 가성비 1등은? 200종 이상 비교 후 추천 했습니다 [아이허브, 쿠팡파트너스 광고활동 포함]","https://www.youtube.com/watch?v=IdtkAro0EGk"
"[광고]추석선물로 종근당건강 아이클리어 눈사랑루테인 추천해요","https://www.youtube.com/watch?v=R0W0L22Zvas"
"[맥스콘드로이틴 1200] 관절엔, 지금 바로 약으로!","https://www.youtube.com/watch?v=LHcDTubcmQU"
"[금연친구] 니코틴배출제품 금연에 도움이 되나? NO! (금연습관 만드는 방법)","https://www.youtube.com/watch?v=nRY39v_MODk"
"[건기식 광고 아카이브] 빈틈없는 관절연골 건강을 위한 새로운 선택!","https://www.youtube.com/watch?v=S-U8zmZ7KZg"
"데이즈온 프리바이오틱스 광고 영상 FULL","https://www.youtube.com/watch?v=LKNbTz6mSgY"
"종근당건강 루테인 아이클리어 진종오편(2021)","https://www.youtube.com/watch?v=cIVh-VCJPoU"
"관절 영양제(글루코사민, MSM 등), 광고만큼 진짜 효과 있을까 #shorts #관절영양제 #퇴행성관절염 #글루코사민 #MSM #노인건강 #어르신건강 #관절건강 #건강상식","https://www.youtube.com/watch?v=LbCkO4yH4MM"
"셀레늄 3가지 효능","https://www.youtube.com/watch?v=nc2abJ--jKQ"
"#메타광고 건기식과 뷰티는 4가지만 따라하세요","https://www.youtube.com/watch?v=TyhMwcQy8-E"
"유산균 대신 프리바이오틱스 음식편 | 대장암1위 대한민국 | 항생제 | 장내미생물","https://www.youtube.com/watch?v=PSMAgMxzlYc"
"안심캡슐 - 안국루테인 대기실편 _15s","https://www.youtube.com/watch?v=dJ3NZWk7BCA"
"Glucosamine Complex Food Supplement Capsules","https://www.youtube.com/watch?v=MRwTtqnlGjg"
"몸에 좋은 비타민E에 대한 충격적 사실","https://www.youtube.com/watch?v=r9-16Xl17Gk"
"[건기식 광고 아카이브] 비에날씬, 유산균으로 다이어트하는 문화를 만들다","https://www.youtube.com/watch?v=Vcvh1icLOpg"
"장건강에 좋은 식이섬유는? [프리바이오틱스, 저항성전분, 차전자피, 장건강, 장내미생물,발효]","https://www.youtube.com/watch?v=T9X6xTjX0wI"
"아이세이프 루테인","https://www.youtube.com/watch?v=eBXQtWMPUGM"
"밭일 농사 필수 관절영양제, 굿즈라이프 콘드로이친1200","https://www.youtube.com/watch?v=MSqiDUE7TVw"
"바셀린보다 200배 강력한 피부 보습 꿀팁! (비타민 E 오일 보톡스 효과)”","https://www.youtube.com/watch?v=rq8_7yYpyvI"
"이런 영양제는 무조건 저렴한게 더 낫습니다.","https://www.youtube.com/watch?v=YaVC7FQXKY4"
"자연에서 얻는 프리바이오틱스 ◆아가베 이눌린◆ #광고포함  | [굿모닝 정보세상] 303회  | TV CHOSUN 20201030 방송","https://www.youtube.com/watch?v=TG6mfvVMssI"
"Blackmores Optiblu 1080x1920 15sec","https://www.youtube.com/watch?v=uZ-JYOVMtio"
"콘드로이친, 돈아깝게 왜 드세요? 효과 좋은 관절염 영양제를 알려드립니다.","https://www.youtube.com/watch?v=NgLLCKzEwKo"
"의사가 셀레늄을 추천하는 이유가 있습니다!","https://www.youtube.com/watch?v=sUTsyMX77BU"
"건기식이 87만 뷰? 메타광고 숏폼 소재 뽑는법 다 알려드림","https://www.youtube.com/watch?v=_WabqkyS860"
"차박사의 건강TV 2회~! 넘치고 넘치는 프리바이오틱스 제품들! 돈낭비 없이 효과만점으로 드실 수 있는 방법을 알려드립니다~","https://www.youtube.com/watch?v=VH4IUe8rLb4"
"눈영양제에 돈쓰지 마세요. '이것' 놓치면 시력 떨어집니다","https://www.youtube.com/watch?v=wwpN0JsTjcM"
"엄마들 사이에서 난리 난 관절 영양제","https://www.youtube.com/watch?v=PFF96Ne-lg8"
"비타민E효능과 권장량 #건강 #지식","https://www.youtube.com/watch?v=sX_oa_s6zfA"
